Distance,Pickup_Wait_Time,Traffic_score,Weather_score,Vehicle_scooter,Vehicle_van,Area_Metropolitian,Area_Other,Area_Semi_Urban
16.72211837577326,10.0,1,4,True,False,False,False,False
6.232373004507649,10.0,3,5,False,True,True,False,False
12.209856560906529,5.0,1,5,True,False,True,False,False
6.232393050016768,5.0,3,3,False,False,True,False,False
10.641490945494407,10.0,4,5,False,False,False,False,False
12.07428194576936,10.0,4,6,True,False,True,False,False
19.975916923135387,5.0,1,1,False,True,True,False,False
9.326616887755376,10.0,2,4,False,True,False,False,False
9.12108977493757,10.0,4,2,False,False,True,False,False
4.717601092054723,15.0,4,6,True,False,True,False,False
16.85208641567295,5.0,1,5,False,False,True,False,False
9.348112475389565,5.0,2,3,False,False,True,False,False
10.587732954177069,5.0,2,3,True,False,True,False,False
1.5203447277401048,15.0,1,5,True,False,False,False,False
7.567851455216058,5.0,4,3,False,False,True,False,False
3.0644638558352577,5.0,1,4,False,False,True,False,False
20.8534264919692,10.0,4,6,False,False,False,False,False
20.18085916835158,15.0,1,2,True,False,True,False,False
6.081595038517862,5.0,3,4,False,False,True,False,False
20.44292976252901,5.0,4,5,False,False,True,False,False
20.17918820668875,5.0,1,3,False,False,True,False,False
3.018841258628892,15.0,1,2,False,False,True,False,False
7.862668167410368,10.0,4,5,False,False,True,False,False
4.56126563284071,5.0,4,3,False,False,True,False,False
1.5203682291094078,15.0,1,3,False,False,True,False,False
4.610456146048326,15.0,4,5,False,False,False,False,False
1.514793721388757,15.0,1,4,False,False,True,False,False
3.1089836948124367,5.0,1,3,False,False,False,False,False
7.600983953739401,10.0,2,1,False,False,True,False,False
9.19295116708344,15.0,1,6,False,True,False,False,False
6.128684140033282,15.0,2,2,True,False,True,False,False
19.916260009775197,15.0,1,2,True,False,True,False,False
7.646414103068861,10.0,1,4,True,False,False,True,False
13.39300159470022,10.0,4,4,False,False,True,False,False
4.537843333696388,10.0,2,4,True,False,True,False,False
13.789066440485811,15.0,4,3,False,False,True,False,False
10.427571382480686,15.0,1,2,True,False,True,False,False
9.074486316335918,15.0,4,5,False,False,True,False,False
9.181151801248024,10.0,4,1,False,False,False,False,False
1.572533729286321,15.0,3,2,False,False,True,False,False
12.293569688294705,15.0,4,5,False,False,True,False,False
1.5147873459323735,15.0,3,6,False,False,True,False,False
10.880905305082544,5.0,2,1,False,False,True,False,False
9.087937068015972,10.0,4,2,False,False,True,False,False
6.217735074214348,10.0,3,3,True,False,False,False,False
9.435201537430714,5.0,2,4,False,False,True,False,False
7.763180727989777,10.0,2,1,False,False,True,False,False
14.021812013196106,15.0,4,5,True,False,False,False,False
7.6470478692714,5.0,4,3,False,False,True,False,False
12.294187491090891,15.0,4,1,True,False,True,False,False
9.054602228168925,5.0,4,1,True,False,False,False,False
1.5147453171152914,5.0,1,5,False,False,True,False,False
19.395149836983705,5.0,4,4,True,False,True,False,False
8.789760927394884,15.0,1,4,False,False,True,False,False
20.178100872931346,15.0,2,3,True,False,True,False,False
2.996229260539909,10.0,1,6,True,False,False,False,False
3.027248735926954,15.0,1,5,False,False,True,False,False
12.463970105023904,5.0,1,6,False,False,True,False,False
10.906042243292651,10.0,4,6,True,False,True,False,False
19.36342948174777,10.0,2,3,True,False,True,False,False
3.087779183156497,5.0,3,6,False,False,False,False,False
3.145067434621583,5.0,3,6,True,False,False,False,False
12.25501434480783,15.0,4,5,False,True,True,False,False
12.419632405531052,5.0,2,5,False,False,False,False,False
3.073787868356216,10.0,1,3,True,False,True,False,False
17.09752492719776,10.0,2,4,True,False,True,False,False
7.546676276224336,10.0,4,5,False,False,True,False,False
13.406473968860336,10.0,1,6,False,False,False,False,False
7.563759001970378,15.0,4,4,True,False,True,False,False
20.506305870159498,15.0,4,3,True,False,True,False,False
10.725034637880958,15.0,1,4,False,False,True,False,False
11.90486548713048,10.0,4,6,False,False,True,False,False
12.463861442061557,10.0,1,5,False,False,True,False,False
7.763485791200292,15.0,4,6,False,False,True,False,False
13.787803344501585,5.0,2,1,False,False,True,False,False
6.176431857672642,10.0,3,1,True,False,True,False,False
20.285370057703716,10.0,1,4,False,False,False,False,False
7.761160094160204,15.0,2,6,True,False,True,False,False
4.544267482984226,10.0,4,6,True,False,True,False,False
1.55255331684981,15.0,1,5,False,False,True,False,False
6.209259882041872,15.0,3,1,False,False,True,False,False
13.5874308810486,5.0,2,2,False,False,True,False,False
5.958808071070684,15.0,2,6,False,False,True,False,False
13.786698988713738,15.0,1,6,False,False,False,False,False
3.105095437473336,10.0,1,4,False,False,True,False,False
16.721971571134954,10.0,4,5,True,False,True,False,False
17.07362495419754,10.0,1,1,True,False,True,False,False
4.674295333360666,10.0,2,4,False,False,False,False,False
4.674174529063472,5.0,4,4,True,False,True,False,False
9.31503559404488,10.0,4,6,True,False,True,False,False
6.208989450210038,10.0,2,4,False,False,False,True,False
9.12108977493757,5.0,4,6,True,False,True,False,False
3.0184094452114865,10.0,1,4,False,False,True,False,False
9.316114128266731,10.0,4,2,False,False,True,False,False
10.757536302641864,15.0,1,3,False,False,True,False,False
3.0188245695177898,5.0,3,3,False,False,True,False,False
13.582337494192409,5.0,4,4,True,False,True,False,False
7.790525266841046,5.0,4,5,False,False,True,False,False
19.36321160672078,10.0,1,1,False,False,False,False,False
6.050103074349793,15.0,3,3,False,False,False,False,False
16.9816045075895,5.0,1,3,False,False,False,False,False
17.077821017427635,15.0,4,3,True,False,True,False,False
3.0408160982095778,5.0,3,2,True,False,True,False,False
7.562272055565832,5.0,4,2,False,False,True,False,False
7.761486237714824,5.0,4,5,False,False,True,False,False
10.866277692518308,10.0,4,4,False,True,True,False,False
13.40647565433019,10.0,4,1,True,False,False,True,False
19.884989093916975,10.0,1,3,True,False,True,False,False
16.113665369962842,5.0,1,2,False,False,False,False,False
9.075387359616569,15.0,1,6,False,False,True,False,False
6.128899374764088,5.0,2,6,False,False,True,False,False
1.5545771256173964,15.0,1,5,True,False,True,False,False
6.058680731793219,15.0,3,5,False,False,True,False,False
6.29013467763468,15.0,3,1,False,False,False,False,False
3.0733972976360437,5.0,1,6,False,False,True,False,False
13.972036025783176,5.0,1,3,True,False,True,False,False
6.20880395990009,5.0,2,6,False,True,True,False,False
6.217525604924386,10.0,3,3,False,False,True,False,False
7.790109178658858,15.0,4,4,False,False,True,False,False
6.049968949184032,15.0,2,3,False,False,False,False,False
6.208989450210038,10.0,3,5,False,True,False,False,False
4.596251207088927,15.0,1,4,False,False,True,False,False
13.406000552536868,15.0,4,1,False,False,False,False,False
7.790158927084966,10.0,1,5,False,False,True,False,False
1.572533729286321,10.0,1,5,False,False,True,False,False
9.08808409216426,10.0,1,5,True,False,False,False,False
20.44292976252901,5.0,1,1,False,False,True,False,False
6.081389116676368,5.0,3,6,True,False,True,False,False
12.073551890748645,10.0,4,2,False,False,True,False,False
1.55813398149798,15.0,1,2,True,False,False,False,False
10.641604779432296,10.0,2,5,False,True,True,False,False
16.722543155307,10.0,4,5,False,True,False,False,False
2.9303402367141005,15.0,3,3,True,False,True,False,False
7.802839040445126,15.0,4,4,False,False,True,False,False
5.8746303286071795,15.0,2,5,False,False,False,False,False
20.181059137197774,10.0,1,2,True,False,True,False,False
10.880935113345313,5.0,2,2,False,False,True,False,False
4.464734973807576,5.0,4,4,True,False,True,False,False
13.785027203355993,15.0,2,6,False,True,True,False,False
7.790489304769407,10.0,4,4,True,False,False,False,False
9.121499067661924,5.0,4,4,True,False,True,False,False
13.766116995711348,15.0,4,6,False,False,True,False,False
9.22083460710881,10.0,1,2,False,False,False,True,False
16.852688970823085,10.0,1,1,False,False,True,False,False
10.905970180191666,10.0,4,3,False,False,True,False,False
1.526401039684237,15.0,1,4,True,False,True,False,False
7.648947507755509,10.0,2,4,False,False,True,False,False
10.48549956042432,5.0,4,1,True,False,True,False,False
4.658001279265391,15.0,2,1,False,False,False,False,False
4.610254758948449,15.0,2,3,False,False,False,False,False
6.058680731793219,15.0,2,3,True,False,True,False,False
4.596666925181527,5.0,4,1,True,False,True,False,False
6.127835452844326,15.0,2,3,True,False,True,False,False
13.973760919164189,5.0,2,2,False,False,True,False,False
10.64105130998624,10.0,1,4,False,False,True,False,False
16.60095424935038,5.0,2,6,False,False,True,False,False
3.0593634547239317,10.0,3,5,False,False,True,False,False
3.024984591596264,10.0,1,6,True,False,True,False,False
4.65694538594946,15.0,2,3,False,False,True,False,False
19.88336063154586,15.0,2,3,False,False,True,False,False
1.5137004246299195,10.0,3,3,False,False,True,False,False
4.395412963628291,10.0,1,4,False,False,True,False,False
1.5322531674035038,10.0,1,4,False,False,True,False,False
1.554508559519504,15.0,3,5,False,False,True,False,False
10.868263117988388,10.0,4,2,True,False,True,False,False
1.4897806686912982,10.0,3,6,False,True,True,False,False
9.314908769971195,5.0,1,3,False,True,True,False,False
9.326113870789774,10.0,4,4,False,False,False,False,False
1.552331352726081,5.0,3,1,False,False,True,False,False
13.612154686696366,15.0,4,1,True,False,False,False,False
7.54626481457244,10.0,1,5,True,False,True,False,False
6.049765396707469,15.0,3,5,True,False,True,False,False
6.050103074349793,10.0,3,4,True,False,False,False,False
17.29786575291325,10.0,2,2,True,False,False,False,False
19.618645096414927,5.0,4,3,True,False,True,False,False
1.536828545242727,15.0,1,6,False,True,True,False,False
1.5093764432901144,15.0,1,5,False,True,True,False,False
12.293508819559184,10.0,4,6,True,False,True,False,False
3.064210028101302,5.0,1,3,False,True,True,False,False
19.395102472533644,10.0,4,6,False,False,True,False,False
3.040891552951612,15.0,1,4,False,False,True,False,False
4.537860442229041,15.0,4,6,False,False,True,False,False
4.674172124263269,10.0,4,3,True,False,True,False,False
6.128684140033282,5.0,3,5,False,False,True,False,False
6.128850978538233,5.0,2,2,True,False,False,False,False
12.116950608888414,10.0,1,1,False,False,True,False,False
7.648690101362526,10.0,4,3,False,False,False,False,False
7.772430463816821,10.0,1,4,True,False,False,False,False
3.0593634547239317,15.0,1,4,True,False,True,False,False
16.63579806090435,15.0,4,1,False,True,True,False,False
7.761768725951355,15.0,1,1,True,False,False,False,False
7.862668167410368,5.0,4,2,False,False,True,False,False
14.15280068944862,5.0,1,5,True,False,False,False,False
11.919595217848318,10.0,4,6,False,False,True,False,False
12.257021346006622,5.0,1,2,False,False,True,False,False
13.789630729980562,15.0,2,1,False,True,True,False,False
7.790177003822013,15.0,2,4,True,False,True,False,False
13.969760212954796,15.0,1,6,False,False,True,False,False
7.546670729116101,15.0,4,3,False,True,True,False,False
16.601408334261674,15.0,2,2,False,True,True,False,False
4.65825552423237,10.0,4,3,True,False,True,False,False
17.13921974225849,10.0,1,5,False,False,True,False,False
10.757050667280428,15.0,1,6,True,False,True,False,False
7.66101794664148,5.0,4,6,True,False,True,False,False
9.175193844437826,10.0,2,1,False,False,False,False,False
7.452607659561829,5.0,4,5,False,False,True,False,False
1.5127140854704322,5.0,1,4,True,False,True,False,False
14.15280068944862,5.0,4,2,False,False,True,False,False
7.763485791200292,5.0,4,6,True,False,True,False,False
1.5094383155993516,15.0,1,4,True,False,True,False,False
4.561113588992224,15.0,1,2,True,False,False,False,False
16.830461294557434,15.0,1,6,False,False,True,False,False
10.587773645836048,10.0,4,4,False,False,True,False,False
7.790160607220383,10.0,2,4,True,False,False,False,False
16.659963190057415,5.0,2,1,False,True,True,False,False
1.5147941817694572,15.0,1,1,False,False,False,False,False
12.580267822400964,5.0,1,6,False,False,True,False,False
16.90295553948897,15.0,4,4,False,True,True,False,False
4.406103256822829,15.0,2,1,True,False,True,False,False
7.762556904358444,15.0,2,1,True,False,True,False,False
9.2191235676111,5.0,1,4,False,False,True,False,False
7.601265908224463,15.0,4,6,True,False,True,False,False
1.5126653201046325,10.0,1,6,True,False,True,False,False
6.08153593718375,10.0,3,1,True,False,True,False,False
3.145067434621583,5.0,3,4,False,True,True,False,False
1.5527001159059903,10.0,1,5,False,False,True,False,False
7.44864451602914,15.0,4,5,False,True,True,False,False
9.326602961232512,5.0,4,6,False,False,True,False,False
1.5303005968363894,10.0,1,6,False,False,False,False,False
6.116927321899057,15.0,3,1,True,False,True,False,False
17.073813051007523,15.0,1,3,False,False,False,False,False
19.91059239709516,15.0,2,4,True,False,True,False,False
14.15280068944862,5.0,2,6,True,False,True,False,False
12.25659774869038,15.0,1,1,False,False,False,False,False
12.464422665211348,15.0,4,3,False,False,True,False,False
3.0407893988053885,15.0,1,6,True,False,False,False,False
16.385045825961104,10.0,4,3,False,False,False,False,False
1.5580994617898951,5.0,1,3,True,False,True,False,False
20.182728669258125,15.0,4,6,True,False,True,False,False
16.849904095492622,15.0,1,1,False,False,True,False,False
19.890514223034963,15.0,1,2,False,False,True,False,False
14.15280068944862,15.0,2,6,False,False,True,False,False
11.007734763744615,15.0,4,3,False,False,True,False,False
14.022321513257348,5.0,4,4,False,False,True,False,False
20.285402098849676,15.0,1,4,True,False,True,False,False
2.979410112022739,5.0,3,2,False,False,True,False,False
16.660108123693192,10.0,1,4,False,False,True,False,False
2.9794951426843785,5.0,1,1,True,False,False,False,False
10.60258238247256,15.0,2,1,False,False,True,False,False
16.902909983695867,5.0,1,3,False,False,False,False,False
1.5607236381087306,5.0,1,3,False,False,True,False,False
4.537647566708254,5.0,4,1,False,False,True,False,False
11.719450614384204,5.0,2,6,False,True,True,False,False
12.117044368866695,5.0,2,3,False,False,True,False,False
3.11620371432348,10.0,1,6,False,True,False,False,False
1.5527578022548725,15.0,1,5,True,False,False,False,False
1.5147861398649296,15.0,1,1,False,False,False,False,False
6.127835452844326,10.0,3,1,False,False,True,False,False
12.417003842687146,10.0,1,6,False,False,False,False,False
19.97563217554191,15.0,4,2,False,False,True,False,False
9.220881802736846,5.0,1,6,True,False,True,False,False
10.864870498856764,10.0,2,1,False,False,True,False,False
3.024984591596264,10.0,1,4,False,False,True,False,False
9.121796528794311,5.0,2,2,False,False,True,False,False
16.411341039814936,5.0,2,5,False,False,False,False,False
7.66052012420465,10.0,4,3,False,False,True,False,False
20.183529728733618,10.0,1,4,False,True,True,False,False
19.915135664660593,5.0,2,2,True,False,True,False,False
13.68148555689137,10.0,2,4,True,False,True,False,False
7.448627554424398,15.0,4,3,True,False,True,False,False
13.68160171925017,10.0,4,6,True,False,True,False,False
9.055476933500602,10.0,4,2,True,False,True,False,False
1.5203447277401048,15.0,1,2,False,False,True,False,False
3.1214112858280707,15.0,1,3,True,False,True,False,False
20.253584375809147,15.0,2,3,False,False,True,False,False
14.04473291589416,10.0,4,3,False,False,True,False,False
20.180911382710004,10.0,1,6,True,False,True,False,False
10.757204708670502,5.0,2,1,True,False,False,False,False
7.448311138215936,15.0,1,3,True,False,True,False,False
9.348448896833318,5.0,4,6,True,False,True,False,False
19.97564217448985,5.0,2,3,False,False,True,False,False
8.92908688893574,15.0,2,2,False,False,False,False,False
10.86586608780909,15.0,1,4,False,False,True,False,False
16.38598063528554,5.0,4,5,True,False,True,False,False
20.558000388188063,10.0,1,2,False,False,True,False,False
13.631343698142908,10.0,1,5,False,False,True,False,False
19.66102221350665,10.0,2,2,False,False,True,False,False
10.86728673513013,10.0,1,3,False,False,True,False,False
4.658009301231346,15.0,4,6,False,False,True,False,False
9.313528459380548,10.0,4,5,False,False,True,False,False
4.53754359959467,10.0,4,2,False,False,True,False,False
6.04002385691787,5.0,3,5,False,False,True,False,False
19.471345836350395,15.0,2,6,True,False,False,False,False
1.5093571915760948,15.0,3,2,False,False,True,False,False
7.651068542725116,5.0,4,2,False,False,True,False,False
9.220368460607467,10.0,4,3,True,False,True,False,False
12.417003842687146,10.0,1,6,False,True,True,False,False
2.9305900150458237,5.0,1,6,False,False,False,False,False
7.648557947935138,15.0,2,2,True,False,True,False,False
9.075423573606574,5.0,4,2,False,False,True,False,False
7.600994631258685,15.0,4,3,True,False,True,False,False
4.657671710224878,10.0,2,4,False,True,True,False,False
7.683253857182166,10.0,2,4,False,False,True,False,False
1.5525607701091515,10.0,1,5,False,False,False,True,False
7.762510040102141,10.0,4,3,False,False,True,False,False
12.073397681482604,15.0,4,6,True,False,True,False,False
13.406088270680277,5.0,2,6,False,False,True,False,False
3.040554821797033,5.0,1,1,False,False,False,False,False
16.601046189403377,5.0,2,1,False,False,True,False,False
1.536828545242727,15.0,3,5,False,False,True,False,False
4.527973054243058,5.0,4,2,False,False,True,False,False
6.050033592458703,15.0,3,3,False,False,True,False,False
6.12918392293498,10.0,3,4,False,False,False,False,False
1.4897768153112216,5.0,3,2,False,False,True,False,False
9.22041869455818,15.0,2,5,False,False,True,False,False
16.59866734050554,15.0,4,3,True,False,True,False,False
16.601240146481178,5.0,2,1,False,False,True,False,False
20.28726479575371,15.0,1,6,False,False,False,False,False
9.435201537430714,15.0,2,6,False,False,True,False,False
8.937863682516157,10.0,2,5,False,False,False,False,False
12.43553817483687,15.0,4,4,False,False,True,False,False
14.044925285939732,15.0,2,3,False,False,True,False,False
2.9802493849187557,15.0,1,5,False,False,True,False,False
13.184113175194764,10.0,4,5,False,False,True,False,False
4.469620875558295,5.0,2,2,True,False,True,False,False
13.62208991704973,5.0,1,4,False,False,True,False,False
4.65694538594946,15.0,1,5,True,False,True,False,False
1.5323596444882273,15.0,1,6,False,False,True,False,False
17.29786575291325,15.0,1,3,True,False,False,False,False
6.058853851669116,15.0,2,3,False,False,True,False,False
3.104686366912266,5.0,3,5,False,False,True,False,False
20.177913041348635,10.0,1,3,False,False,True,False,False
2.9802493849187557,10.0,1,5,False,False,False,False,False
13.406506203190968,15.0,4,5,False,False,True,False,False
3.0882880256844834,10.0,1,6,True,False,True,False,False
3.087714229826543,5.0,3,6,True,False,True,False,False
3.018841258628892,15.0,3,5,True,False,True,False,False
12.10773975418479,10.0,4,1,True,False,False,False,False
2.984400688567299,10.0,1,5,False,True,True,False,False
14.15280068944862,15.0,4,2,False,False,True,False,False
10.724879289478304,5.0,2,1,False,False,True,False,False
17.075035490452994,15.0,2,6,False,False,True,False,False
1.5368334425195926,5.0,1,3,True,False,False,False,False
6.128757701629757,10.0,2,5,False,False,True,False,False
4.537989684962583,5.0,4,1,True,False,False,False,False
10.906414500350794,10.0,1,4,True,False,True,False,False
6.147383751705428,10.0,2,2,True,False,True,False,False
11.9165950600701,15.0,1,6,False,False,True,False,False
9.087937068015972,15.0,1,4,False,False,False,False,False
13.76685500858734,5.0,4,3,False,True,True,False,False
1.536828545242727,5.0,1,1,False,False,False,False,False
10.444437629135969,15.0,2,5,False,False,False,False,False
1.5544658156545266,5.0,1,2,False,False,True,False,False
12.417550916012395,5.0,4,1,False,False,False,True,False
16.90249592854745,15.0,1,4,False,False,False,False,False
5.959357904254251,10.0,3,6,False,False,False,False,False
9.075521306663484,15.0,2,5,False,True,True,False,False
13.631339548300277,10.0,2,5,False,False,False,False,False
3.145067434621583,15.0,1,4,True,False,False,False,False
5.992216126442876,10.0,2,6,False,False,True,False,False
1.5293705867132357,5.0,1,2,False,False,True,False,False
12.464329547626278,5.0,2,2,True,False,False,False,False
13.42853114145306,5.0,4,3,False,False,False,False,False
16.827472773146095,10.0,1,1,True,False,True,False,False
1.532022774064172,15.0,1,3,False,True,False,False,False
12.293508819559184,15.0,1,2,False,False,False,False,False
9.193093962702912,5.0,4,6,False,True,True,False,False
3.01871690507141,10.0,3,6,False,False,False,False,False
4.52824657673871,15.0,1,1,False,True,False,False,False
13.58037387628088,5.0,2,3,False,False,True,False,False
9.192770952683547,10.0,4,2,False,False,True,False,False
2.9300698664521256,5.0,1,3,False,False,False,False,False
12.419649807727565,5.0,1,5,False,False,True,False,False
20.287480726601466,15.0,1,2,False,False,True,False,False
4.66331041671685,5.0,1,6,True,False,True,False,False
9.435201537430714,5.0,4,3,False,False,False,False,False
13.78666969363518,15.0,4,2,False,True,True,False,False
7.647092834675519,15.0,2,4,False,False,False,False,False
12.074063090452915,15.0,4,6,False,False,True,False,False
13.428477357470896,5.0,4,4,False,False,True,False,False
12.161417162421785,5.0,4,2,True,False,True,False,False
12.234645517155798,10.0,2,2,True,False,True,False,False
1.513073455729525,15.0,1,2,True,False,True,False,False
9.348493190107364,15.0,4,6,False,False,False,False,False
9.315069177421892,10.0,4,6,True,False,True,False,False
3.1053699758611546,10.0,1,6,True,False,True,False,False
17.076514098174254,10.0,4,4,False,False,True,False,False
1.5527578022548725,5.0,3,5,True,False,False,False,False
12.256046315965444,15.0,1,6,False,False,True,False,False
7.601385733164932,15.0,4,1,True,False,False,False,False
3.0188245695177898,15.0,3,1,False,False,True,False,False
1.4652050018990022,15.0,1,2,True,False,False,False,False
6.210045163136143,10.0,2,4,False,True,False,True,False
3.0186622920269803,15.0,3,5,False,True,True,False,False
16.47598057072457,10.0,4,5,True,False,True,False,False
6.146622187550208,15.0,3,4,False,False,True,False,False
7.564859910416516,10.0,4,5,True,False,True,False,False
6.037529176542177,15.0,2,1,False,False,True,False,False
5.958808071070684,5.0,2,2,False,False,False,False,False
2.979502850576494,15.0,1,5,False,True,False,False,False
3.1161729217943797,15.0,1,6,True,False,False,False,False
13.788957415778516,15.0,1,1,False,False,True,False,False
12.43525673518922,5.0,4,4,False,True,True,False,False
12.117044368866695,15.0,4,3,False,False,True,False,False
7.49036393357073,10.0,4,4,False,False,False,False,False
8.940047176804278,15.0,4,2,False,False,True,False,False
10.417031582411916,5.0,2,6,True,False,True,False,False
16.902909983695867,15.0,2,1,True,False,False,False,False
7.601066543768378,5.0,4,4,False,False,True,False,False
1.5544772821910615,10.0,1,6,False,False,True,False,False
20.183799025948787,15.0,1,4,False,False,False,False,False
7.761735387691425,5.0,1,1,False,False,False,True,False
6.210045163136143,5.0,2,1,True,False,True,False,False
17.29786575291325,15.0,4,6,False,False,True,False,False
4.610254758948449,15.0,4,6,False,False,False,False,False
16.720678992752937,5.0,4,4,False,False,True,False,False
11.007734763744615,5.0,4,5,False,False,True,False,False
4.717601092054723,5.0,2,2,True,False,True,False,False
4.610430682715917,5.0,1,1,False,False,True,False,False
10.602497166339631,10.0,2,5,False,False,True,False,False
5.959357904254251,15.0,3,3,False,False,True,False,False
3.145067434621583,15.0,1,1,False,False,True,False,False
20.44292976252901,15.0,4,3,False,False,True,False,False
9.074684164326316,10.0,4,2,False,False,True,False,False
12.580267822400964,5.0,1,1,False,False,True,False,False
1.5523012503298028,5.0,1,2,False,False,False,False,False
19.915135664660593,15.0,1,6,True,False,False,False,False
17.07649014379466,10.0,1,6,False,False,True,False,False
1.55813398149798,15.0,1,4,True,False,True,False,False
4.544194013501194,15.0,2,4,False,True,True,False,False
4.469310320115436,10.0,2,6,False,False,False,False,False
4.610365144357058,10.0,2,3,False,False,True,False,False
20.17774245119436,5.0,1,2,False,False,True,False,False
12.46426668801362,15.0,4,2,False,False,False,False,True
10.86627754255923,5.0,4,2,False,False,True,False,False
3.1161470193369545,15.0,1,1,True,False,False,False,False
6.29013467763468,5.0,3,3,False,True,True,False,False
9.31503559404488,10.0,4,2,False,False,False,False,False
1.5582406301371106,5.0,1,2,False,False,False,False,False
9.07434222926449,10.0,1,5,True,False,True,False,False
3.145067434621583,15.0,1,3,True,False,True,False,False
12.580267822400964,5.0,2,4,False,False,True,False,False
11.007734763744615,15.0,4,5,False,False,True,False,False
19.36427479298585,5.0,1,5,False,False,True,False,False
20.8534264919692,15.0,2,5,True,False,False,False,False
13.61128304620412,5.0,1,1,True,False,True,False,False
7.66031691183285,10.0,4,5,False,False,True,False,False
17.075035490452994,5.0,4,6,True,False,True,False,False
10.255071075729068,15.0,4,6,True,False,True,False,False
19.87758403140865,10.0,1,4,False,False,False,False,False
5.959018323622379,5.0,3,6,False,False,True,False,False
4.46479590112666,5.0,4,6,False,False,True,False,False
12.294124530423586,15.0,4,3,True,False,False,False,False
10.428262034058305,5.0,4,1,False,False,False,False,False
9.175127291638498,10.0,4,1,False,False,True,False,False
1.4898285870179706,15.0,1,2,False,False,True,False,False
12.25701219409813,15.0,2,3,False,False,True,False,False
6.080949025950904,5.0,3,4,True,False,True,False,False
19.88431857497891,10.0,2,1,True,False,False,False,False
9.075521306663484,10.0,2,1,True,False,True,False,False
10.587113705075843,5.0,4,2,False,False,True,False,False
9.157669973714464,10.0,4,2,False,False,True,False,False
16.90061622615426,5.0,4,2,False,False,True,False,False
3.025144329113595,10.0,1,3,False,False,True,False,False
12.236790662986138,10.0,4,3,False,False,True,False,False
20.554044808543225,5.0,4,3,False,False,False,True,False
9.348072739621903,10.0,2,2,True,False,True,False,False
6.128551257919138,5.0,2,2,True,False,True,False,False
14.022096082518878,10.0,4,1,True,False,True,False,False
10.642292301678436,15.0,4,5,False,False,False,False,False
6.058680731793219,10.0,2,1,False,False,False,False,False
8.789865759848452,10.0,4,5,False,False,True,False,False
6.050486021641428,10.0,3,3,False,False,False,False,False
3.01882678715419,10.0,1,5,False,True,True,False,False
9.326603239772547,15.0,2,1,True,False,True,False,False
6.128639386843045,15.0,3,1,False,True,True,False,False
14.15280068944862,10.0,2,4,False,False,True,False,False
1.5303005968363894,10.0,1,3,False,False,True,False,False
10.880887117732282,15.0,4,4,True,False,False,False,False
11.007734763744615,15.0,1,1,False,False,True,False,False
3.05960707159485,10.0,1,4,True,False,True,False,False
19.61901197596057,10.0,4,6,False,False,True,False,False
10.881463659821872,5.0,1,1,False,True,True,False,False
16.659917302375398,15.0,1,4,False,True,True,False,False
20.44292976252901,15.0,1,5,True,False,False,False,False
16.980990792659853,15.0,4,5,False,False,True,False,False
4.544264509631538,5.0,4,2,False,False,True,False,False
12.256321133212229,15.0,4,5,False,False,True,False,False
17.09838855662463,5.0,4,5,False,True,True,False,False
1.5580833985948437,5.0,3,6,True,False,False,False,False
4.561269432005461,15.0,4,2,True,False,False,False,False
13.68092007746041,10.0,4,4,True,False,True,False,False
17.076712975302453,10.0,4,3,False,False,False,False,False
19.688308620509066,5.0,4,2,False,False,True,False,False
4.717601092054723,5.0,4,3,False,True,True,False,False
1.5204319193295497,10.0,1,5,False,False,True,False,False
19.87758403140865,5.0,2,5,False,False,True,False,False
16.659974055073302,10.0,1,5,False,False,True,False,False
7.545174704993206,10.0,1,1,True,False,True,False,False
13.584306064167167,5.0,1,4,False,False,True,False,False
10.868263117988388,15.0,4,2,False,False,True,False,False
16.851875921653388,10.0,2,4,False,False,True,False,False
12.074056378231194,5.0,1,6,True,False,True,False,False
16.818368923732613,5.0,2,5,False,False,False,False,False
7.720257981968562,15.0,1,2,True,False,False,False,False
13.68204452608078,15.0,2,3,False,False,True,False,False
1.5091393275325462,10.0,3,4,False,False,True,False,False
13.405971717381744,15.0,4,3,True,False,True,False,False
6.29013467763468,15.0,2,5,False,False,True,False,False
19.975520086221444,10.0,1,3,False,False,False,False,False
9.122100805601145,5.0,1,5,True,False,True,False,False
14.15280068944862,15.0,4,4,False,False,False,True,False
9.435201537430714,5.0,2,4,True,False,True,False,False
3.058551495341316,5.0,1,4,True,False,True,False,False
7.448560816474598,5.0,2,3,True,False,False,False,False
17.13793593144315,15.0,1,3,True,False,True,False,False
7.79036212453358,15.0,2,6,False,False,False,False,False
10.68381768826188,10.0,4,3,False,False,True,False,False
6.036610249816451,10.0,2,3,False,True,True,False,False
8.811936584866032,15.0,1,5,False,False,True,False,False
20.969028454523297,15.0,2,5,False,False,False,True,False
3.073677586371296,5.0,1,1,True,False,False,False,False
13.407033668284814,5.0,4,4,False,False,True,False,False
3.0274796596976112,10.0,1,2,False,False,True,False,False
3.0188764660307563,10.0,3,4,False,False,False,False,False
1.5581369822072066,15.0,3,4,False,False,True,False,False
1.5544772821910615,5.0,1,3,False,False,True,False,False
7.683744768651734,15.0,2,1,True,False,True,False,False
17.09819699771769,15.0,1,3,False,False,False,False,False
3.108902629159348,5.0,1,5,True,False,True,False,False
16.902909983695867,5.0,4,4,False,False,False,False,True
3.1045718665451782,5.0,1,6,True,False,False,False,False
20.85246332426527,5.0,4,3,False,False,True,False,False
